video_link,criador,descricao,likes,comentarios,patrocinado,anuncio,conta_oficial,grupos
https://www.tiktok.com/@m4rk.amp/video/7607188011876355349,,testando a cc #cartoonnetwork #outrasemananocartoon #animeedit #vhsedits #corecore ,43900.0,218.0,False,True,False,CORE
https://www.tiktok.com/@torresxyz/video/7550014791352388920,,good music #corecore #multifandom #mecore,13700.0,104.0,False,True,False,CORE
https://www.tiktok.com/@xdswagfallenangelxd/video/7492182439419301175,,#corecore #movie #edit #fyp ,4560.0,9.0,False,True,False,CORE
https://www.tiktok.com/@dori2981/video/7519935140571712824,,Перестать парится… (больше контента в тг в профиле) #hopecore ,184300.0,810.0,False,True,False,ME+CORE
https://www.tiktok.com/@spinningfreewoah/video/7597198118127521038,,"last night, had a vision                       #corecore #neonkitchen #visuals #devonhendryx #gifedit ",107500.0,157.0,False,True,False,CORE
https://www.tiktok.com/@mtezin_10/video/7609704103324830997,,vocês me magoaram...😢 //#masuka #corecore #viral #dexter #fyp ,34300.0,185.0,False,True,False,CORE
https://www.tiktok.com/@letgovibesshop/video/7571977572788014356,,"O Dreamcore é como estar preso dentro de um sonho que você não lembra direito. É familiar, mas estranho. Bonito, mas meio triste. São lugares vazios, sons distantes, luzes suaves — tudo parece real, mas algo não encaixa. É a sensação de nostalgia por algo que talvez nunca existiu. O Dreamcore não mostra o medo… ele faz você senti-lo, devagar, como se o tempo tivesse parado e o mundo virasse apenas uma lembrança distorcida.",27000.0,276.0,False,True,False,CORE
https://www.tiktok.com/@fishszx/video/7583730209904545045,,#corecore #edit ,84400.0,445.0,False,True,False,CORE
https://www.tiktok.com/@kcanqn/video/7607960694931180814,,Can we be friends.. I’m the world’s biggest loser.   #corecore #mecore #asilentvoice #animeedit #targetaudience ,18400.0,137.0,False,True,False,ME+CORE
https://www.tiktok.com/@coretok19/video/7266476807044484385,,just if you think you had a bad day #core #lostfriend #nomore ,37.0,0.0,False,True,False,CORE
https://www.tiktok.com/@dxgaming_7/video/7610591046766021891,,#corecore #fypシ゚viral🖤tiktok #edit #bocktherocchi,41700.0,279.0,False,True,False,CORE
https://www.tiktok.com/@s.aa_9999/video/7618450741421722900,,nina Nina NINA #fypppppp #corecore #funny #abcxyz #virall,81.0,9.0,False,True,False,CORE
https://www.tiktok.com/@babykms/video/7546260147400772920,,#corecore #anime #movie #edit #foryourpage,4465.0,44.0,False,True,False,CORE
https://www.tiktok.com/@dyuu.len/video/7461018047332044039,,orang tua kedekut #tokdalang #upinipin #4u #xbcyza #core #trend #fyppppppppppppppppppppppp ,893400.0,2648.0,False,True,False,CORE
https://www.tiktok.com/@mentalhealthcoree/video/7328123122341743918,,entry 10 #mentalhealth #core #corecore #coretok #fyp ,128.0,0.0,False,True,False,CORE
https://www.tiktok.com/@thx.zz/video/7460729262442597637,,#belezaverdadeira #truebeuaty #vaiprofy #fy #foryoupage #fyyy ,45600.0,435.0,False,True,False,CORE
https://www.tiktok.com/@hissy.7/video/7570510582328216887,,#coreexercises #coreworkout #corechallenge #corestrength ,13800.0,139.0,False,True,False,CORE
https://www.tiktok.com/@corecorezz1/video/7387799809329073451,,#corecore #coretok #foryou #fyp #tiktok ,124.0,1.0,False,True,False,CORE
https://www.tiktok.com/@baby_fun2/video/7273196932992978208,,"Mom Replaces Sons water with Prime ☠️

#core #corecore #parenting",595.0,9.0,False,True,False,CORE
https://www.tiktok.com/@imagine1757/video/7561848500145655095,,1016 |#corecore #edit #anime #bleach #jrock ,1372.0,21.0,False,True,False,CORE
https://www.tiktok.com/@luzzzz_vergara9/video/7593833022634462471,,"🖕🏻////
#fuckyou #fypp #strangerthings #foryoupage #it ",15900.0,1160.0,False,True,False,ME+CORE
https://www.tiktok.com/@core_music0/video/7440576040658832695,,"tg:Music Core 
#core #mycore #fyp #foryour #for ",26400.0,433.0,False,True,False,ME+CORE
https://www.tiktok.com/@gothmoney2016/video/7602618692194651410,,"Дисциплина — это правила поведения личности, соответствующие принятым в обществе нормам или требованиям правил распорядка, строгое и точное соблюдение правил, принятых к выполнению ",17000.0,130.0,False,True,False,CORE
https://www.tiktok.com/@clara032.br/video/7595709910189460757,,scene XP #scenecore #art #core #foryou #tiktok ,430.0,4.0,False,True,False,ME+CORE
https://www.tiktok.com/@fishhxz/video/7535886477679447301,,#corecore #vibes #edit ,4899.0,26.0,False,True,False,CORE
https://www.tiktok.com/@frizzoh/video/7188124718250118405,,Voi conoscevate il #corecore o #nichecore ? 🤔 ,5346.0,51.0,False,True,False,CORE
https://www.tiktok.com/@ksioo.d/video/7436400148680412471,,"acenda o farol
#corecore #vibes #viral_video",215000.0,553.0,False,True,False,CORE
https://www.tiktok.com/@therealcorecore/video/7264865081589091627,,its a journey #core #coretok #joeydiaz #theovon #corecore ,52.0,0.0,False,True,False,CORE
https://www.tiktok.com/@rhianna696969/video/7329513699230616853,,#fyp #foryoupage #dinosaur #dino #uscore #fypシ #trend #viral #foryoupage #fyppppppppppppppppppppppp,85900.0,2803.0,False,True,False,CORE
https://www.tiktok.com/@sadadalahjawabanku/video/7544574468870491397,,"china core 

#chinaa #core #vidioviral #vidiolucu #meme ",493400.0,10800.0,False,True,False,CORE
https://www.tiktok.com/@goodlikeangel/video/7567432326259510584,,#corecore #mecore #fyp #foryou #goviral #recomendation #vibe #literallyme #aura ,24600.0,135.0,False,True,False,ME+CORE
https://www.tiktok.com/@corecoreedits/video/7603208060277902613,,"feliz aniversário Neymar ❤️🎂.

#fyp #neymar #edit #corecore ",1872.0,8.0,False,True,False,CORE
https://www.tiktok.com/@notxvaa/video/7595803614065511711,,hope core edit?( oldddd draft hehehe) #hopecore #corecore #fypシ ,929700.0,1672.0,False,True,False,CORE
https://www.tiktok.com/@lonelyjosep/video/7616555682178813192,,"pesei tropa 
..

#fyp #ponteparaterabitia #corecore ",2194.0,44.0,False,True,False,CORE
https://www.tiktok.com/@nosomos._noraysofia/video/7475051889105685782,,enfin Sofía #sofia #core #famosas #paratiiiiiiiiiiiiiiiiiiiiiiiiiiiiiii #amigas ,1023.0,27.0,False,True,False,CORE
https://www.tiktok.com/@camissvih/video/7553425461888519432,,"KKKKKKKK mto bom
#foryou #fyp #escolapublica #meme ",105600.0,780.0,False,True,False,ME+CORE
https://www.tiktok.com/@kat_042s/video/7596319310390365458,,mais um dia normal no #naturaldesastresroblox KKKKK #fy #2026 ,351600.0,3509.0,False,True,False,CORE
https://www.tiktok.com/@casseyq2/video/7575687333249420564,,"so qui, eu fiz#Nostalgia #fyp #fy #corecore #me ",43600.0,174.0,False,True,False,CORE
https://www.tiktok.com/@pessimistics0rr/video/7597147852644551947,,boy's don't cry. #apathy #losercore #corecore #mecore #core #sad ,3103.0,11.0,False,True,False,CORE
https://www.tiktok.com/@guestzp3/video/7614341858881277191,,"23 54 🌙//

#oswaldo #corecore #fouryou ",66400.0,591.0,False,True,False,CORE
https://www.tiktok.com/@ykdriss/video/7599147485591833886,,#mecore #corecore #viral ,984.0,3.0,False,True,False,CORE
https://www.tiktok.com/@cpm08_/video/7340828686372916512,,#frenchlobotomy #lobotomycore #frenchcore #lobotomy ,15500.0,172.0,False,True,False,CORE
https://www.tiktok.com/@bexysss/video/7132023044876274949,,💙 Dazecore is an aesthetic inspired by sleepless nights and late night/early morning thoughts. Heavily influenced by artists working in the early hours of the morning and students staying up late at night working on papers. ☁️ ,4009.0,26.0,False,True,False,CORE
https://www.tiktok.com/@coree3core/video/7336583513854020897,,"Howard Core 
#core #corecore #coretok #howardwolowitz ",1698.0,7.0,False,True,False,CORE
https://www.tiktok.com/@ylyh68680/video/7416409736595164459,,,,,False,True,False,CORE
https://www.tiktok.com/@bezdar084/video/7562608360990838024,,"im loser

#fupシ #losercore #corecore #recommendations #sadcore ",2575.0,19.0,False,True,False,CORE
https://www.tiktok.com/@amo_i_wgf6/video/7498796938192506134,,,,107.0,False,True,False,CORE
https://www.tiktok.com/@_urbania/video/7213840022905113862,,"Mais en quoi consiste l’esthétique « core core », de plus en plus populaire sur TikTok? Malia vous explique tout ça 👆 ",31.0,0.0,False,True,False,CORE
https://www.tiktok.com/@mananwws667/video/7575275437517999371,,#corecore #mecore #multifandom ,177800.0,478.0,False,True,False,CORE
https://www.tiktok.com/@fw.kwex/video/7576035538390502678,,me core #corecore #coreedit #corecoreedit #viraledit #foryoupage ,229200.0,954.0,False,True,False,CORE
https://www.tiktok.com/@shaggy4all/video/7594494412567137543,,i love corecore ❤️‍🩹🌹#corecore #core #fyp #viral ,300400.0,1956.0,False,True,False,CORE
https://www.tiktok.com/@mtr_fw/video/7605785013761756446,,"first corecore edit #corecore #mecore #edit
#fyp #viral",226.0,1.0,False,True,False,CORE
https://www.tiktok.com/@3lklr/video/7540308244149849351,,Can't you be believeing now? | #corecore #mecore #mecoreedit #fyp #viral ,36900.0,257.0,False,True,False,ME+CORE
https://www.tiktok.com/@louco_lunatico/video/7617924149922499860,,"amanhã é o dia 17 de março, apenas deixando minha marca
#real #fyp #corecore #viral ",29.0,2.0,False,True,False,CORE
https://www.tiktok.com/@renat_korolev/video/7592216571779566856,,"My Core
.
.
.
#mycore 
#type 
#typ 
#xuhuong ",219.0,5.0,False,True,False,CORE
https://www.tiktok.com/@noahccore/video/7559743716819275010,,core | repost | #corecore #mecore #edit #fyp #viral ,55000.0,220.0,False,True,False,ME+CORE
https://www.tiktok.com/@mindresett_/video/7593406736833219848,,"ninguém é livre…
 

 
 
 
#fyyy #reflexão #corecore #foryoupage #motivação ",1248.0,11.0,False,True,False,CORE
https://www.tiktok.com/@greglovesandunderstands/video/7605077055142645023,,corecore #core #anime #corecore #fyp #edit ,119800.0,405.0,False,True,False,ME+CORE
https://www.tiktok.com/@rukushitory/video/7602586799281687815,,joe yabaki alone #losercore #corecore #fyp #tomorrowjoe #recommendations ,266.0,5.0,False,True,False,CORE
https://www.tiktok.com/@th3darky/video/7574497439168630034,,"Top 9 memes do Core
Faltou algum?
#core #coredasantigas #fnaf #memes #memesfnaf @Core",79100.0,854.0,False,True,False,CORE
https://www.tiktok.com/@digicamvids/video/7599864560710880520,,black swan at dusk #nostalgia #memories #dream #corecore #nature ,159200.0,114.0,False,True,False,CORE
https://www.tiktok.com/@kcanqn/video/7617223730439163149,,#LOOKBACK #corecore #targetaudience #animeedit #foryoupage ,24000.0,97.0,False,True,False,CORE
https://www.tiktok.com/@soggyroblox9tuff/video/7561413387817585927,,"incelcore/epunk playlist : 
https://guns.lol/soggyroblox9",161400.0,1208.0,False,True,False,CORE
https://www.tiktok.com/@spescyfx/video/7517817790775020805,,"f this
#soundofmetal #soundofmetaledit #corecore 
#edit #aesthetic #fye",1591.0,35.0,False,True,False,CORE
https://www.tiktok.com/@m4rk.amp/video/7600521591100919060,,dois anos #lowfps #anime #corecore #fypp ,1408.0,26.0,False,True,False,CORE
https://www.tiktok.com/@mamadai42/video/7549975018336308488,,"2020 tiktok core🤣
#core #viral #fyp #aayushpradhan❤ ",113000.0,1771.0,False,True,False,CORE
https://www.tiktok.com/@guestzp3/video/7607975094857551122,,"20 08 🌠//

#clarenciootimista #corecore #fouryou ",94200.0,426.0,False,True,False,CORE
https://www.tiktok.com/@corehcore/video/7247137355667082522,,Mental health🌿 - part 12 #corecore #mentalhealth #coretok ,864600.0,2001.0,False,True,False,CORE
https://www.tiktok.com/@nefakeyatoro/video/7610397192901168402,,попытался сделать коркор с максом 💜 песня duskydemise - bedrott #kishkisquad #spokoynich #foreveryoung ,17400.0,187.0,False,True,False,CORE
https://www.tiktok.com/@vidapacifica2/video/7617231010245217544,,#yabujin #core #angelcore #corecore #dreamcore ,34.0,0.0,False,True,False,CORE
https://www.tiktok.com/@davidkaasid/video/7610659983901887762,,#stay #corecore #edit #losercore #core,395.0,5.0,False,True,False,CORE
https://www.tiktok.com/@renzieloriginal/video/7609603558815599879,,"coba ngedit griffrule🫷
-
-
-
-
#fyp #corecore #hopecore #griffrule #ourcreativityidn ",191100.0,2509.0,False,True,False,CORE
https://www.tiktok.com/@kznerd/video/7605947079609077012,,preguiça de editar #fyp #edit #corecore #rodrickheffley #paraense ,1815.0,8.0,False,True,False,CORE
https://www.tiktok.com/@_mz.alone/video/7616075020577656072,,"quando eu realmente era feliz.
#corecore #nostalgia #gatogalactico ",882.0,16.0,False,True,False,CORE
https://www.tiktok.com/@i_l0vepancakes/video/7595263979102997768,,be happy #fyp #fypシ゚viral #tiktok #edit #core #corecore #happycore #happy #behappy,5717.0,69.0,False,True,False,CORE
https://www.tiktok.com/@.ibraseh/video/7591050936861166860,,#core #edit #fyp #corecore #losercore ,135500.0,419.0,False,True,False,CORE
https://www.tiktok.com/@keke27282/video/7580582204103773460,,"00 30// 🌙

#fypシ゚viral #fy #corecore #nostalgic #viralvideo ",37800.0,779.0,False,True,False,CORE
https://www.tiktok.com/@yourfavebeans/video/7203558566995807530,,#stitch with ,285.0,18.0,False,True,False,CORE
https://www.tiktok.com/@meiviff/video/7594211586605092110,,"2000s fruitger zen core || first post of 2026 || #fyp #viral #aesthetic #vibes #corecore #core #zen #foundfootage #dreamcore
#lostmedia #nostalgia ",11400.0,41.0,False,True,False,CORE
https://www.tiktok.com/@lllicite/video/7440630180869164321,,Penitent One edit | Blasphemous #corecore #blasphemous #fyp #edit #insideoutedit,7491.0,39.0,False,True,False,CORE
https://www.tiktok.com/@1heavenlyb/video/7570148705668582674,,vagalumes #2000s #nostalgia #corecore #cholo #edit ,60200.0,200.0,False,True,False,CORE
https://www.tiktok.com/@doogan101/video/7560133890195705101,,im back #core #corecore #anime #fyp,7515.0,42.0,False,True,False,CORE
https://www.tiktok.com/@ankaraelcisi/video/7606060415373610261,,#yazılıvideolar #corecore #mecore #keşfet #fyp ,1107.0,27.0,False,True,False,CORE
https://www.tiktok.com/@raiodoamanha/video/7606734013000109332,,#underground #copagazz #corecore #mecore ,5916.0,76.0,False,True,False,CORE
https://www.tiktok.com/@themaskedmindset/video/7294686211749317920,,Loneliness. #motivation #mindset #mentality #mensmentalhealth ,828.0,1.0,False,True,False,CORE
https://www.tiktok.com/@antcc321/video/7615786852179528973,,Naruto can be a little harsh sometimes | #naruto #edit #corecore #fyp #anime,8643.0,33.0,False,True,False,CORE
https://www.tiktok.com/@destiny2x/video/7616343911782550800,,brazilian serial killer #brksedu #corecore #edit,27500.0,117.0,False,True,False,CORE
https://www.tiktok.com/@z.zal_/video/7583421867696999736,,#fyp #fypシ゚ #core #losercore #corecore ,69800.0,459.0,False,True,False,CORE
https://www.tiktok.com/@zvezdanyx/video/7454203574243888390,,Life core #nature #existence #living #biology #human #meaning #corecore #creation #fyp #fypp ,22600.0,133.0,False,True,False,CORE
https://www.tiktok.com/@konispeak1/video/7614945277505473822,,love my best friends!! #bestfriends #anime #animeedit #kon ,17800.0,110.0,False,True,False,CORE
https://www.tiktok.com/@torresxyz/video/7530847697771793670,,#corecore#alexg #vinlandsaga,36200.0,147.0,False,True,False,CORE
https://www.tiktok.com/@melancia1373112/video/7586308614680268040,,"10 53🌞//

#nostalgia #corecore #creatorsearchinsight #robinhood #nichetok ",659.0,10.0,False,True,False,CORE
https://www.tiktok.com/@core.promax/video/7608617299838258452,,"رمضان كريم عليكو ✨🌙❤
#الشعب_الصيني_ماله_حل😂😂 #core #fyp #foryou #رمضان_كريم ",2402.0,58.0,False,True,False,CORE
https://www.tiktok.com/@lipeqcz_/video/7602378146607844615,,liberdade. | #attackontitan #relatable #corecore #fypage #foryou ,35600.0,237.0,False,True,False,CORE
https://www.tiktok.com/@b7312100/video/7544447193197956407,,#corecore #dexter,129199.0,316.0,False,True,False,CORE
https://www.tiktok.com/@.mell0swirl/video/7522754395155516686,,Unfortunately I have no money for it and I’m insecure :( #fyp ,38100.0,798.0,False,True,False,CORE
https://www.tiktok.com/@azevixyy/video/7507083121389554950,,amostradinho💔#corecore #foryou #fr ,110300.0,486.0,False,True,False,CORE
https://www.tiktok.com/@1den_tify/video/7560101533195488519,,𝐌e 𝐜𝐨𝐫𝐞 :: ┆Pedidos. #mycore #mycolor #fyp #fypp #parat ,223500.0,556.0,False,True,False,CORE
https://www.tiktok.com/@guro_10/video/7613377045413842197,,filler post♪#corecore #hopecore #multifandom #fyp #foryou ,24300.0,101.0,False,True,False,CORE
https://www.tiktok.com/@rx7isac/video/7614261256052083975,,Sem legenda. #clovisdebarros #clovisdebarrosfilho #macdemarco #corecore #sunset ,65300.0,408.0,False,True,False,CORE
https://www.tiktok.com/@hopementality13/video/7422463134729882923,,#hopecore #corecore #positivevibes #mentalhealth   ,110.0,1.0,False,True,False,CORE
https://www.tiktok.com/@greglovesandunderstands/video/7614547872943574303,,"""your letter made me cry"" ib @𝐑𝐄𝐀𝐋 #core #corecore #fyp #edit #demolition ",35100.0,194.0,False,True,False,CORE
https://www.tiktok.com/@100thougthsvsme_/video/7600103680607636756,,#corecore #rec #recommendations #foryou #losercore ,2992.0,36.0,False,True,False,CORE
https://www.tiktok.com/@kitty_an1m3_/video/7470414534495259959,,(⁠≧⁠▽⁠≦⁠) #Cutecore #cute #core #cutecore #pink #rosado #kawaii #edit ,77100.0,2633.0,False,True,False,ME+CORE
https://www.tiktok.com/@.vvaliant/video/7594178761612987656,,keep ur head up twin❤️‍🩹 #corecore #animeedit #xzybca #silentvoice,150300.0,552.0,False,True,False,CORE
https://www.tiktok.com/@renatoaugustoedits/video/7598952184981572885,,"feliz 2016 galera!! 
#renatoaugustoedits #edit #corecore #memes #nostalgia ",69000.0,523.0,False,True,False,CORE
https://www.tiktok.com/@aryaseriouslol/video/7450569026998209834,,#corecore #hopecore #real #music #meme #core #aphextwin,816.0,8.0,False,True,False,CORE
https://www.tiktok.com/@gingerpotter21/video/7403355002586008839,,"Isn't it weird ?

Collaboration with @Momentary Existentialism ",5600000.0,15800.0,False,True,False,CORE
https://www.tiktok.com/@toastguy546/video/7209951125808663854,,America #corecore #corecoretiktok #fyp #corecoreedit ,9.0,0.0,False,True,False,CORE
https://www.tiktok.com/@fklyxccore/video/7577157881238392066,,got that vibe? sped up version | #corecore #sadcore #hellojuliet #bojackhorseman #loser ,88400.0,504.0,False,True,False,CORE
https://www.tiktok.com/@sariuuo/video/7505025132319034632,,thx for 4k #fyp #edit #core #corecore #random ,10500.0,75.0,False,True,False,ME+CORE
https://www.tiktok.com/@fishhxzs/video/7539321055920393528,,#corecore #edit #fishhxz #vibes ,67800.0,294.0,False,True,False,CORE
https://www.tiktok.com/@rewrite.19/video/7547032487541705997,,#corecore #mecore #multimedia #targetaudience #fyp #r6,59400.0,345.0,False,True,False,CORE
https://www.tiktok.com/@ugly.all/video/7609733956015115540,,"no my idea,@zxcl_edit #corecore #mycore#mecore#fyp #fypシ゚ #fyppppppppppppppppppppppp #animecore #deathnote #jjk ",189700.0,1239.0,False,True,False,CORE
https://www.tiktok.com/@sariuuo/video/7525173896677444871,,"#fyp #core #corecore #edit 

... ",2490.0,18.0,False,True,False,CORE
https://www.tiktok.com/@sus_core_core/video/7558765666216512776,,доделал #eroceroc #oldcore #incelcore #corecore #oldcore ,15200.0,148.0,False,True,False,CORE
https://www.tiktok.com/@tht1place/video/7457377547001662750,,#corecore #coretok #winter #snow #real #alone #trains ,112.0,0.0,False,True,False,CORE
https://www.tiktok.com/@arlaeon/video/7508066152581451039,,"And that will leave too.

#corecore #aesthetic #nature ",335600.0,1342.0,False,True,False,CORE
https://www.tiktok.com/@guestzp3/video/7611347983229095176,,,,,False,True,False,CORE
https://www.tiktok.com/@erisence/video/7342788424417529130,,#peaceful#corecore#aestheticvideo#liminal#slowed#aesthetic#snow,346300.0,2914.0,False,True,False,CORE+DARK
https://www.tiktok.com/@timmuya/video/7539467063505505569,,hopecore / corecore #happycore #corecore #edit ,982.0,9.0,False,True,False,CORE
https://www.tiktok.com/@greglovesandunderstands/video/7593594090994814239,,corecore #fyp #edit #anime #corecore #core ,2945.0,39.0,False,True,False,CORE
https://www.tiktok.com/@voycon2/video/7598638484173212931,,Not me tho I’m good #target#viral#trend#slideshow#corecore ,372500.0,298.0,False,True,False,CORE
https://www.tiktok.com/@.cherry4990/video/7556827121390210311,,#bloodcore💉🎀🥩 #blood,116500.0,3666.0,False,True,False,CORE
https://www.tiktok.com/@luvurn/video/7611629459006819615,,song by @duskydemise | intro idea by @eyecandh | #corecore #mecore #edit #zyxcba #fyp ,24700.0,124.0,False,True,False,CORE
https://www.tiktok.com/@vttrzz_/video/7598956099961769234,,#fyy #viral #simonhenriksson #corecore #cryoffear ,327.0,7.0,False,True,False,CORE
https://www.tiktok.com/@maxmightlift/video/7578632663959915798,,Every core core edit gets reposted that’s law #gym #corecore #fyp ,60.0,3.0,False,True,False,CORE
https://www.tiktok.com/@f13.ae/video/7529940382356901127,,#corecore #fyp #fypage #foryou #edit #mecoreedit #edit #explore #blurrr #vibe ,68400.0,259.0,False,True,False,ME+CORE
https://www.tiktok.com/@erriene00/video/7529695174776147206,,"oi

#coutinho #yabujincore #corecore #solidao #fyp ",28800.0,115.0,False,True,False,CORE
https://www.tiktok.com/@pupupuppup5/video/7599355000166354183,,#edit #corecore #loosercore,38700.0,235.0,False,True,False,CORE
https://www.tiktok.com/@corecarly/video/7615282424834018580,,wow is that corecarly nahhh did he just post | song: bipolar by wifiskeleton | #core #corecore #targetaudience #edit #multifandom,727.0,26.0,False,True,False,CORE
https://www.tiktok.com/@zekroxpp/video/7576025339147701511,,"take down all the mirrors in my house, I hate my nose, eyes and my mouth, I hate the jokes I laugh about, I hate the hoes, I m sad about she calls up my phone ringing, ringing, ringing, ringing, baby, just leave alone, the saw all my flaws, baby, wan t you tell me wtf I m doing wrong?… | SONG:Mirros demo |",56400.0,842.0,False,True,False,CORE
https://www.tiktok.com/@500mbedit/video/7608459179707190550,,#loser #corecore #alexg #guts #mecore ,6849.0,103.0,False,True,False,CORE
https://www.tiktok.com/@3amthoughtstok/video/7289392887534488864,,Mental Health - Part 2 | #corecore #coretok #mentalhealth ,192900.0,1030.0,False,True,False,CORE
https://www.tiktok.com/@latiful.umam14/video/7574652783442332935,,moment core lucu#core #vidiolucu #momentos #niche ,235100.0,3983.0,False,True,False,CORE
https://www.tiktok.com/@madisonlein/video/7270327368688880939,,pls like. this took me so long to make. 😭 #mecore #corecore #whatiscorecore ,126.0,2.0,False,True,False,CORE
https://www.tiktok.com/@earlsweatshirtloverr/video/7505800929086852398,,#corecore ,8329.0,86.0,False,True,False,CORE
https://www.tiktok.com/@617gah/video/7478755718028381446,,?!62GB #foryou #edit #aesthetic #core #breakcore #darkcore #fyp ,108600.0,479.0,False,True,False,CORE+DARK
https://www.tiktok.com/@souljaq50/video/7543990430744972575,,#targetaudience #corecore #mecore ,33300.0,69.0,False,True,False,CORE
https://www.tiktok.com/@depressaocomcafe728/video/7596351706447842568,,"""tantas coisas mal resolvidas"" #spiderman #retable #corecore #fy ",74500.0,141.0,False,True,False,CORE
https://www.tiktok.com/@greglovesandunderstands/video/7582803664302083358,,hello juliet #fyp #anime #edit #core #corecore ,38800.0,135.0,False,True,False,CORE
https://www.tiktok.com/@y12o317/video/7545509305080974597,,#fyp #edit #corecore #anime #film ,56600.0,217.0,False,True,False,CORE
https://www.tiktok.com/@mywatchhistory/video/7616295075286371598,,Lumalee 🌟 #supermariobros #lumalee #edit #corecore #fyp ,122300.0,250.0,False,True,False,CORE
https://www.tiktok.com/@disturbonegligente/video/7580879198428957972,,em um vazio indescritível.ㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤㅤ#kurapika #kurapikaedit #mecore #corecore ,112800.0,368.0,False,True,False,CORE
https://www.tiktok.com/@osamamyt/video/7577254598646189320,,I'm at home #nostalgia #corecore #core #viral ,77300.0,250.0,False,True,False,CORE
https://www.tiktok.com/@amusadagreat/video/7613468881650273566,,tag a true friend for the one time #hopecore #friendship #corecore ,592200.0,5673.0,False,True,False,CORE
https://www.tiktok.com/@mob_.kageyama/video/7556798601792392469,,"agir sem forçar 

#ludoviajante #filosofia #corecore #limerence #vida ",20200.0,68.0,False,True,False,CORE
https://www.tiktok.com/@r_saint0/video/7364108056428285189,,"Não foi legal o que eu vi.💀

#fypシ #corecore #sad #trend #viral ",7623.0,27.0,False,True,False,CORE
https://www.tiktok.com/@seikatsugaa/video/7574095381055786254,,changes #changes #corecore #music #fyp #targetaudience ,565900.0,1157.0,False,True,False,CORE
https://www.tiktok.com/@prideprophecy/video/7553899551833214215,,"me core (I'm running out of ideas to edit.)
#prodbypride #fyp #corecore #mecore ",25800.0,142.0,False,True,False,ME+CORE
https://www.tiktok.com/@fhixy/video/7477743702186806533,,#corecore #core #edit #fyp #viral_video #fy ,1332.0,24.0,False,True,False,CORE
https://www.tiktok.com/@editedbywyatt/video/7595769616241036574,,the end || #corecore #comedy #fyp #edit #viral ,141500.0,202.0,False,True,False,CORE
https://www.tiktok.com/@skelm.cc/video/7588470416683863310,,неудачник #loser #losercore #core #corecore #рек #едит ,210700.0,1779.0,False,True,False,CORE
https://www.tiktok.com/@kakauex/video/7596002771699141906,,#edit #anime #corecore #fyp #bleach nd pa fz,24600.0,164.0,False,True,False,CORE
https://www.tiktok.com/@xx__6831/video/7553635898500451601,,This is kind of true #انماط_الشخصية_mbti #LanguageLearning ,555400.0,2382.0,False,True,False,CORE
https://www.tiktok.com/@z.zal_/video/7553013089369640248,,Night video | #corecore #fyp #fyppppppppppppppppppppppp #core #sad ,4183.0,44.0,False,True,False,CORE
https://www.tiktok.com/@shark1zx/video/7541877836206853382,,"Recompensar o de sexta😴🥀

#corecore #vibes #nostalgia ",37800.0,84.0,False,True,False,CORE
https://www.tiktok.com/@jaidendudad/video/7183450334218571014,,beauty #corecore #nichetok #newyears #2023 #edit ,999.0,17.0,False,True,False,CORE
https://www.tiktok.com/@fishhxzs/video/7540802898813259013,,#corecore #vibes #fishhxz #edit ,8140.0,44.0,False,True,False,CORE
https://www.tiktok.com/@huty.335g/video/7564506268891712799,,🙀#corecore #viral #hutyposted #fypシ #edit ,23900.0,160.0,False,True,False,CORE
https://www.tiktok.com/@_puppet56/video/7603856612519890207,,"mb

#mecore #core #fyp #edit #foryoupage ",16200.0,51.0,False,True,False,ME+CORE
https://www.tiktok.com/@cloudedecho2/video/7613403873838992660,,"Weirdcore🍄👁️🌈
#weirdcore #dreamcore #backrooms #weirdcoreaesthetic ",719.0,14.0,False,True,False,WEIRD+CORE
https://www.tiktok.com/@searchingforpaths/video/7548025501504261398,,i hate and love this feeling #realcore #core #discomfortcore ,15600.0,79.0,False,True,False,CORE
https://www.tiktok.com/@hopecored_/video/7299018562440645921,,#fyp #corecore #HopeCore #NicheCore #mentalhealth #coretok,4.0,0.0,False,True,False,CORE
https://www.tiktok.com/@xxaki_edit/video/7617651118759316749,,I’m tired #corecore #edit #fyp #jjk #anime,3682.0,25.0,False,True,False,CORE
https://www.tiktok.com/@ordemanalogica/video/7550794381830278456,,"não vai mais voltar
#dreamcore #infancia #Nostalgia #nostalgiacore ",86200.0,742.0,False,True,False,CORE
https://www.tiktok.com/@opium_k1ng/video/7539927772140014903,,#mecore#corecore #fyp #core ,6140.0,32.0,False,True,False,CORE
https://www.tiktok.com/@corecore085/video/7575748859863829781,,"style dream core || 23:54

#corecore #dreamstyle #edit #neymar ",31200.0,165.0,False,True,False,ME+CORE
https://www.tiktok.com/@itoov_/video/7615322053188521223,,Taxi driver #taxidriver #travisbickle #corecore #foryou #fyp ,5884.0,31.0,False,True,False,CORE
https://www.tiktok.com/@coretokmen/video/7313718373622369582,,Do you agree with him? #fyp #slefimprovement #motovation ,65.0,0.0,False,True,False,CORE
https://www.tiktok.com/@f15.terror/video/7585932607645420822,,what core is this?.. #corecore #mecore #Animee #editcore ,39.0,1.0,False,True,False,CORE
