video_link,criador,descricao,likes,comentarios,compartilhamentos,salvamentos,visualizacoes,data_publicacao,data_texto_raw,musica,duracao,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,videos_recomendados,hashtags,grupo_origem,timestamp_coleta
https://www.tiktok.com/@thissonggnarlyy/video/7544497487826931000,,#glittercore #tumblr2016 #core #glitter #core ,1416.0,3.0,56.0,,,· 2025-8-30,· 2025-8-30,,,False,True,True,True,False,False,,"['#glittercore', '#tumblr2016', '#core', '#glitter', '#core']",TRINKET,2026-03-20 04:00:44
https://www.tiktok.com/@annaredhair__/video/7489572328972569886,,,3848.0,14.0,211.0,,,· 2025-4-4,· 2025-4-4,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:01:51
https://www.tiktok.com/@nataliechiie/video/7585431284147703061,,Part 1 | Monchhichi Collection,8104.0,20.0,1191.0,,,· 2025-12-19,· 2025-12-19,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:02:11
https://www.tiktok.com/@victorianathrift/video/7617025030785961238,,Small trinket shelf big personality. Trinket shelves are great. You get to collect lots of trinkets in a small space or room. And you don’t get accused of hoarding! Thrifting fun!!!! Have you got any?                                           ,44.0,18.0,1.0,,,· 2025-8-5,· 2025-8-5,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:02:21
https://www.tiktok.com/@pinky51887/video/7612109343592418567,,"Trinkets are a girl’s best friend🫰🏼💒

#roomdecor #collection #trinkets 🧚🏼‍♀️",88.0,3.0,,,,· 2-28,· 2-28,these videos are adorable - eachfallenrobin,,False,True,True,True,False,False,,"['#roomdecor', '#collection', '#trinkets']",TRINKET,2026-03-20 04:03:04
https://www.tiktok.com/@willoddi/video/7475334217778482440,,cozy atmosphere #fantasticmrfoxmovie #fyp #dream #trinketcore ,67000.0,362.0,3279.0,,,· 2025-2-25,· 2025-2-25,,,False,True,True,True,False,False,,"['#fantasticmrfoxmovie', '#fyp', '#dream', '#trinketcore']",TRINKET,2026-03-20 04:03:30
https://www.tiktok.com/@allhaillordinosuke/video/7610100593885039903,,ITS SO PERFECT OMG????? #juminocore #kawaiicore #desksetup ,7982.0,21.0,164.0,,,· 2-23,· 2-23,,,False,True,True,True,False,False,,"['#juminocore', '#kawaiicore', '#desksetup']",TRINKET,2026-03-20 04:03:39
https://www.tiktok.com/@brookesilvers_/video/7614990292860669198,,I feel like the little mermaid with all my trinkets around my room I’ve collected ,31.0,6.0,1.0,,,· 3-8,· 3-8,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:03:47
https://www.tiktok.com/@lynnlovescats/video/7468115137396886826,,Lil trinket collection #trinkets ,34.0,2.0,,,,· 2025-2-5,· 2025-2-5,Sleepyhead - Passion Pit,,False,True,True,True,False,False,,['#trinkets'],TRINKET,2026-03-20 04:03:56
https://www.tiktok.com/@noheroesallowed/video/7534047584088886559,,The last 2 I just got 😍 #trinkets #trinketshelf #trinketcollection ,231.0,12.0,19.0,,,· 2025-8-2,· 2025-8-2,Little Things - Adrián Berenguer,,False,True,True,True,False,False,,"['#trinkets', '#trinketshelf', '#trinketcollection']",TRINKET,2026-03-20 04:04:09
https://www.tiktok.com/@allieoopiez/video/7539211510195719454,,a little peak into my trinket collection 😁 trinkets are everything to me hahah,46.0,1.0,,,,· 2025-8-16,· 2025-8-16,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:04:28
https://www.tiktok.com/@bead.bubble/video/7582668651849927967,,"Was drinking a matcha while making this 😽 
Available on my Etsy! ",14800.0,51.0,883.0,,,· 2025-12-11,· 2025-12-11,Mr. Eclectic - Laufey,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:05:51
https://www.tiktok.com/@itsanahygtz/video/7522750025919745311,,"pt. 2 of my trinket box asmr series :> 

#asmr #trinkets #hellokitty ",370.0,22.0,13.0,,,· 2025-7-3,· 2025-7-3,,,False,True,True,True,False,False,,"['#asmr', '#trinkets', '#hellokitty']",TRINKET,2026-03-20 04:06:06
https://www.tiktok.com/@inquietante11/video/7515802835674516754,,#ComfortCore #Dreamcore #LiminalSpace #Peacecore ,16500.0,337.0,1760.0,,,· 2025-6-14,· 2025-6-14,,,False,True,True,True,True,False,,"['#ComfortCore', '#Dreamcore', '#LiminalSpace', '#Peacecore']",TRINKET,2026-03-20 04:06:16
https://www.tiktok.com/@yair99ff/video/7614992814912408850,,"Adolescentes en Estados Unidos 
#adolescentes #estadosunidos ",553.0,15.0,133.0,,,· 3-8,· 3-8,,,False,True,True,True,False,False,,"['#adolescentes', '#estadosunidos']",TRINKET,2026-03-20 04:06:46
https://www.tiktok.com/@trins_toks/video/7410472188823899438,,I love mini things. I have many more I could do a part 2 with the full in my extra box ,28.0,2.0,,,,· 2024-9-3,· 2024-9-3,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:07:12
https://www.tiktok.com/@eclipsling/video/7438187233791757610,,i love silly little trinkets ༘⋆🎍˚ ༘ ೀ⋆｡˚🥝.  #juminocore #kawaii #moodboard #fyp #moodboardaesthetic #pinterest #xyzbca ,2488.0,6.0,98.0,,,· 2024-11-17,· 2024-11-17,original sound - eclipsling,,False,True,True,True,False,False,,"['#juminocore', '#kawaii', '#moodboard', '#fyp', '#moodboardaesthetic', '#pinterest', '#xyzbca']",TRINKET,2026-03-20 04:07:21
https://www.tiktok.com/@oneswatch/video/7618339804736015630,,"if there’s a salt and pepper shaker, I’m gonna have it 🧂#trinket ",25000.0,53.0,1350.0,,,· 2d ago,· 2d ago,,,False,True,True,True,False,False,,['#trinket'],TRINKET,2026-03-20 04:07:35
https://www.tiktok.com/@musingsoftherose/video/7501017231841676587,,organized my little pretties yesterday 🥲 I just love how they look all together 🪄 🧚🔮🪞💎,28900.0,316.0,771.0,,,· 2025-5-5,· 2025-5-5,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:07:44
https://www.tiktok.com/@bead.bubble/video/7614569696007949599,,ೀ⋆｡˚,4262.0,35.0,212.0,,,· 3-7,· 3-7,original sound - bee,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:07:53
https://www.tiktok.com/@hayweebear/video/7553736648706608439,,I LOVE MY TRINKETS #trinkets #trinketcollection #trinketbox ,72.0,3.0,,,,· 2025-9-24,· 2025-9-24,Kiss of Life - Sade,,False,True,True,True,False,False,,"['#trinkets', '#trinketcollection', '#trinketbox']",TRINKET,2026-03-20 04:08:03
https://www.tiktok.com/@sarahgnae/video/7617314228650708242,,"If you’re struggling to store your growing trinket collection / collectables, I might have a solution !! Rotating storage boxes for plush pendants and figures from ",2215.0,20.0,130.0,,,· 2025-8-12,· 2025-8-12,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:08:13
https://www.tiktok.com/@sweetlifediy/video/7446887898600770822,,girl therapy: crafting! Making small trinkets with clay makes me so happy 😊,155400.0,619.0,4987.0,,,· 2024-12-10,· 2024-12-10,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:10:39
https://www.tiktok.com/@withlovebere/video/7557487353384750354,,Strawberry core 💌 #fresas #strawberry #strawberrygirl #trinkets ,736.0,5.0,24.0,,,· 2025-10-4,· 2025-10-4,,,False,True,True,True,True,False,,"['#fresas', '#strawberry', '#strawberrygirl', '#trinkets']",TRINKET,2026-03-20 04:12:50
https://www.tiktok.com/@allhaillordinosuke/video/7537829027722186014,,I never even had a room growing up so now I can finally have my own space :) also why the heck can I only put 5 hashtags now???? What am I supposed to do 😭😭😭,554.0,5.0,10.0,,,· 2025-8-12,· 2025-8-12,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:13:27
https://www.tiktok.com/@petryhha/video/7604189464612621581,,#anime #cutecore🎀🦴🍮🐾 #trinkets #animefigure #animefyp ,5453.0,68.0,255.0,,,· 2-7,· 2-7,,,False,True,True,True,False,False,,"['#anime', '#cutecore🎀🦴🍮🐾', '#trinkets', '#animefigure', '#animefyp']",TRINKET,2026-03-20 04:13:44
https://www.tiktok.com/@allhaillordinosuke/video/7614298604404018462,,This is literally the coolest paint container I’ve ever seen I’m gonna bring it everywhere ,601.0,2.0,10.0,,,· 3-6,· 3-6,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:14:53
https://www.tiktok.com/@bobbiquesadilla/video/7364211379982601503,,just a wednesday night peek at the trinkets #trinketboxes #trinkets ,301000.0,821.0,13800.0,,,· 2024-5-1,· 2024-5-1,,,False,True,True,True,True,False,,"['#trinketboxes', '#trinkets']",TRINKET,2026-03-20 04:15:13
https://www.tiktok.com/@0.0.lila.0.0/video/7374656503141256480,,just a wednesday night peek at the trinkets #trinketboxes #trinkets ,301000.0,821.0,13800.0,,,· 2024-5-1,· 2024-5-1,,,False,True,True,True,True,False,,"['#trinketboxes', '#trinkets']",TRINKET,2026-03-20 04:16:21
https://www.tiktok.com/@sweetlifediy/video/7423851514558549254,,,103900.0,505.0,6476.0,,,,,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:16:35
https://www.tiktok.com/@anotherhannah96/video/7608667181391318285,,A little trinket shuffling for 2026! ⚜️🔮🧺 #vintagedecor #medival ,280.0,10.0,1.0,,,· 2-19,· 2-19,,,False,True,True,True,False,False,,"['#vintagedecor', '#medival']",TRINKET,2026-03-20 04:17:11
https://www.tiktok.com/@thanusga_j/video/7609372723587943702,,I’m a museum of everything I love🎀⭐️🌷✨                                                                                                    ,142.0,7.0,4.0,,,· 2-21,· 2-21,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:17:30
https://www.tiktok.com/@girlyteengirlethan/video/7527006881517178142,,im just doing me tbh 🍀💖 inspired by @kahmilavery #trinkets ,998.0,9.0,40.0,,,· 2025-7-14,· 2025-7-14,daddy bags - slipstream,,False,True,True,True,False,False,,['#trinkets'],TRINKET,2026-03-20 04:17:53
https://www.tiktok.com/@zaynepill/video/7536257264357805325,,here are some of the trinkets  ive been collecting for a year now ^^ my absolute FAVS are the parfait gachas ,28700.0,182.0,2019.0,,,· 2025-8-8,· 2025-8-8,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:18:13
https://www.tiktok.com/@carolineskis/video/7457191153394257195,,My apartment is worse #trinket #trinkets #collection #2000s #fypシ,36100.0,373.0,627.0,,,· 2025-1-7,· 2025-1-7,,,False,True,True,True,False,False,,"['#trinket', '#trinkets', '#collection', '#2000s', '#fypシ']",TRINKET,2026-03-20 04:18:24
https://www.tiktok.com/@mintym0cha.7/video/7608438382233996558,,I love all my keychains >ᴗ< #keychains #bagcharms ,3428.0,9.0,245.0,,,· 2-19,· 2-19,,,False,True,True,True,True,False,,"['#keychains', '#bagcharms']",TRINKET,2026-03-20 04:19:21
https://www.tiktok.com/@ittybittyjb/video/7455350234194152750,,I decided to organize my keychain collection to better showcase all of the places I’ve ever been (missing a few I’ve lost as a child though 😅). Plus a view of some of my favorites,1988.0,34.0,415.0,,,· 2025-1-2,· 2025-1-2,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:19:29
https://www.tiktok.com/@buysugarnspice/video/7464639786205170949,,"Amamos cacarecos <3

#trinkets #juminocore #cacarecos ",184.0,1.0,9.0,,,· 2025-1-27,· 2025-1-27,レイテンシーガール - フレネシ,,False,True,True,True,False,False,,"['#trinkets', '#juminocore', '#cacarecos']",TRINKET,2026-03-20 04:19:45
https://www.tiktok.com/@_trinket_collection_/video/7569360179821628679,,Most Selling Accessories. ORDER NOW💫,36.0,2.0,2.0,,,· 2025-11-5,· 2025-11-5,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:20:16
https://www.tiktok.com/@honestban/video/7424402285385534762,,Idk which one to get first  #dandysworld #vee #shelly #fyp ,10500.0,5168.0,146.0,,,· 2024-10-11,· 2024-10-11,,,False,True,True,True,False,False,,"['#dandysworld', '#vee', '#shelly', '#fyp']",TRINKET,2026-03-20 04:20:32
https://www.tiktok.com/@_joyiiii/video/7602454612829981972,,"trinkets>>>

#trinkets #trinketcollection #cutetrinkets #fyp #keychain ",9.0,0.0,8.0,,,· 2-2,· 2-2,,,False,True,True,True,True,False,,"['#trinkets', '#trinketcollection', '#cutetrinkets', '#fyp', '#keychain']",TRINKET,2026-03-20 04:21:00
https://www.tiktok.com/@mecreatebymelody/video/7552811501640338696,,NEW DESIGNS ALERT ‼️  ,93.0,26.0,39.0,,,· 2025-9-22,· 2025-9-22,"พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up) - PONCHET
พี่ชอบหนูที่สุดเลย (I Like You The Most) (Speed Up) - PONCHET",,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:21:29
https://www.tiktok.com/@chloerubinowicz/video/7520715864987979039,,My mini cocotte collection @Le Creuset #minicocotte ,14500.0,77.0,1864.0,,,· 2025-6-27,· 2025-6-27,,,False,True,True,True,True,False,,['#minicocotte'],TRINKET,2026-03-20 04:21:36
https://www.tiktok.com/@arijeweled/video/7485714954838904094,,new pouch just dropped ! 🌱🍎 4 the apple girls  #arijeweled #fyp ,2584.0,8.0,83.0,,,· 2025-3-25,· 2025-3-25,,,False,True,True,True,False,False,,"['#arijeweled', '#fyp']",TRINKET,2026-03-20 04:22:43
https://www.tiktok.com/@shifaamanuel_/video/7474289589067304210,,Trinket collection tour! I love the comfort they bring me #SAMA28 ,2225.0,26.0,59.0,,,· 2025-2-22,· 2025-2-22,,,False,True,True,True,False,False,,['#SAMA28'],TRINKET,2026-03-20 04:23:32
https://www.tiktok.com/@bobbiquesadilla/video/7383529346629242142,,✨ Saturday night mini peek @cheerios ✨#trinkets #trinket ,154100.0,282.0,4069.0,,,· 2024-6-23,· 2024-6-23,,,False,True,True,True,True,False,,"['#trinkets', '#trinket']",TRINKET,2026-03-20 04:23:39
https://www.tiktok.com/@aww.sam/video/7537770108614167838,,My collection is happy to be out of a tote bag and actually displayed ✨👛 (The pegboard is from Ikea) ,45900.0,204.0,6188.0,,,· 2025-8-12,· 2025-8-12,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:23:58
https://www.tiktok.com/@sakurasvvan/video/7480283599070055735,,I think I’ve finally found the perfect setup for my corkboard 🍈🍒🍓,19400.0,61.0,1162.0,,,· 2025-3-10,· 2025-3-10,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:24:41
https://www.tiktok.com/@sushiinosuke/video/7473835992869326135,,"decorating my trinket cases ദ്ദി(≧ڡ≦*)

#trinketcore #juminocore ",1758.0,34.0,49.0,,,· 2025-2-21,· 2025-2-21,,,False,True,True,True,True,False,,"['#trinketcore', '#juminocore']",TRINKET,2026-03-20 04:25:45
https://www.tiktok.com/@lotuses4me/video/7556088347056180511,,such a cute store love the vibes 🎀              #lifestyle #trinkets #fyp ,732.0,15.0,77.0,,,· 2025-10-1,· 2025-10-1,,,False,True,True,True,False,False,,"['#lifestyle', '#trinkets', '#fyp']",TRINKET,2026-03-20 04:25:56
https://www.tiktok.com/@kiba1958/video/7568724671651171615,,My small collection #monchhichi #bebichhichi #trinkets #collection ,39800.0,67.0,11200.0,,,· 2025-11-4,· 2025-11-4,,,False,True,True,True,False,False,,"['#monchhichi', '#bebichhichi', '#trinkets', '#collection']",TRINKET,2026-03-20 04:26:05
https://www.tiktok.com/@danime.y/video/7491680108311252266,,"I’m afraid I have to make more!!🤭🍏🌱

˚₊‧꒰ა ☆ ໒꒱ ‧₊˚🍎

 #pinterest ",35500.0,112.0,1627.0,,,· 2025-4-10,· 2025-4-10,Beaches - beabadoobee,,False,True,True,True,True,False,,['#pinterest'],TRINKET,2026-03-20 04:26:37
https://www.tiktok.com/@cherylmcmurtray/video/7592714935986064695,,"Here is a video of the first wall of my knickknack nook, more to come! ",6979.0,344.0,1550.0,,,· 1-7,· 1-7,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:26:56
https://www.tiktok.com/@welcome2funkytown/video/7608192149015825684,,our forgotten future ; frutiger aero 🌐🐠💧🌏🍀one of my favourite aesthetics ever! ,49900.0,215.0,3616.0,,,· 2-18,· 2-18,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:27:07
https://www.tiktok.com/@cybr.kittie/video/7590980236888575263,,trinket tour meowwwr :33 if u see dust no you don’t #trinkets #cute ,185.0,4.0,5.0,,,· 1-3,· 1-3,,,False,True,True,True,False,False,,"['#trinkets', '#cute']",TRINKET,2026-03-20 04:27:15
https://www.tiktok.com/@cozydaysstudio/video/7579290232193879314,,trinkets core 🗝️ #keychains #trinkets #popupbooth #smallbusiness ,17.0,0.0,7.0,,,· 2025-12-2,· 2025-12-2,Elf - Main Theme - Geek Music,,False,True,True,True,False,False,,"['#keychains', '#trinkets', '#popupbooth', '#smallbusiness']",TRINKET,2026-03-20 04:27:35
https://www.tiktok.com/@annaanna6024/video/7536659028739394871,,A lot of deer today! #trinkets #trinketshelf #fleamarket ,73.0,2.0,1.0,,,· 2025-8-9,· 2025-8-9,,,False,True,True,True,False,False,,"['#trinkets', '#trinketshelf', '#fleamarket']",TRINKET,2026-03-20 04:27:41
https://www.tiktok.com/@jes.hines/video/7508050795615505706,,Trinket lots are available now! I hope you guys love them! 😭💓 The link is in my bio! ,112.0,16.0,7.0,,,· 2025-5-24,· 2025-5-24,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:27:51
https://www.tiktok.com/@kriscollects/video/7474324750500678942,,i love little trinkets!! °ᡣ𐭩 . #trinkets #juminocore #heiseiretro ,1492.0,16.0,26.0,,,· 2025-2-22,· 2025-2-22,,,False,True,True,True,False,False,,"['#trinkets', '#juminocore', '#heiseiretro']",TRINKET,2026-03-20 04:28:18
https://www.tiktok.com/@misosweetbite/video/7527742041061657870,,Who else had some of these?!? #oldtoys #figurine #trinket ,1531.0,57.0,151.0,,,· 2025-7-16,· 2025-7-16,,,False,True,True,True,False,False,,"['#oldtoys', '#figurine', '#trinket']",TRINKET,2026-03-20 04:28:27
https://www.tiktok.com/@liminallooped/video/7560354980939599106,,Purple #glitter #purple #alice #pogo #core ,9738.0,141.0,1251.0,,,· 2025-10-12,· 2025-10-12,,,False,True,True,True,True,False,,"['#glitter', '#purple', '#alice', '#pogo', '#core']",TRINKET,2026-03-20 04:28:54
https://www.tiktok.com/@sparklegash/video/7294792480573099270,,hai 👋 hello 👋,76300.0,2108.0,2538.0,,,· 2023-10-27,· 2023-10-27,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:29:15
https://www.tiktok.com/@oranocturna/video/7574159924419136788,,Domino shelves with moveable trinkets on top?! YES PLEASE,102000.0,405.0,12000.0,,,· 2025-11-18,· 2025-11-18,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:29:24
https://www.tiktok.com/@unicornqueenmaycee/video/7617532668015693070,,i’m sorry to anyone who’s ever been in here 😖 #collecting #trinkets ,90.0,6.0,2.0,,,· 1-28,· 1-28,,,False,True,True,True,False,False,,"['#collecting', '#trinkets']",TRINKET,2026-03-20 04:30:26
https://www.tiktok.com/@moonlitcafee/video/7451531423703403794,,its an obsession atp #hirono #fyp #foryou #popmart #aesthetic ,409400.0,758.0,33700.0,,,· 2024-12-23,· 2024-12-23,chest pain by malcolm todd - Sir Malcolm Tott | Fan Account,,False,True,True,True,False,False,,"['#hirono', '#fyp', '#foryou', '#popmart', '#aesthetic']",TRINKET,2026-03-20 04:30:48
https://www.tiktok.com/@juminojewels/video/7458835671285796102,,juminocoreee 🍠🍠 shop is link in bio!! #juminocore #charms #fyp ,5113.0,27.0,116.0,,,· 2025-1-11,· 2025-1-11,,,False,True,True,True,False,False,,"['#juminocore', '#charms', '#fyp']",TRINKET,2026-03-20 04:32:06
https://www.tiktok.com/@kayteekays_minis/video/7223828957303442730,,Replying to @krislueee ok i just had too🥹 #miniatures #trinketshelf ,329700.0,1169.0,28300.0,,,· 2023-4-19,· 2023-4-19,,,False,True,True,True,False,False,,"['#miniatures', '#trinketshelf']",TRINKET,2026-03-20 04:32:35
https://www.tiktok.com/@ramunemune__/video/7375793253402037505,,lots of food keychains for today's drop at 11pm (gmt+7) on IG ^3^ ,43100.0,148.0,3977.0,,,· 2024-6-2,· 2024-6-2,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:33:24
https://www.tiktok.com/@martis.raya/video/7592771028053511438,,Is this every five year old? lol ,60100.0,893.0,7665.0,,,· 1-7,· 1-7,original sound - Moon 🌙,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:33:34
https://www.tiktok.com/@gibbybenoki/video/7517814306914979102,,"It’s so beautiful I’m so happy 
#maximalism #calicocritters ",172100.0,681.0,22600.0,,,· 2025-6-19,· 2025-6-19,,,False,True,True,True,False,False,,"['#maximalism', '#calicocritters']",TRINKET,2026-03-20 04:34:12
https://www.tiktok.com/@my22jpggg/video/7505666653917678855,,"sooooooooooo hungry (๑⃙⃘´༥`๑⃙⃘) 
🧷 7pm -19/5 ",95600.0,682.0,6316.0,,,· 2025-5-18,· 2025-5-18,,,False,True,True,True,False,False,,[],TRINKET+JUMINO,2026-03-20 04:34:54
https://www.tiktok.com/@trihouseus/video/7614770091875388686,,,,,,,,,,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:35:40
https://www.tiktok.com/@anianianilu/video/7422758542504889643,,Piano and melody are the best friends and so Ready to take her everywhere with me now!! ,76900.0,1077.0,5522.0,,,· 2024-10-6,· 2024-10-6,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:35:46
https://www.tiktok.com/@bobbiquesadilla/video/7544463181561761055,,"The newest trinket addition 👩🏻‍🍳

#asmr #asmrsounds ",1241.0,19.0,99.0,,,· 2025-8-30,· 2025-8-30,,,False,True,True,True,True,False,,"['#asmr', '#asmrsounds']",TRINKET,2026-03-20 04:36:13
https://www.tiktok.com/@yzzybzzybee/video/7575076058999901452,,"my beloved trinket shelf

#trinkets #hirono #nyota #popmart #blindbox ",20300.0,80.0,1886.0,,,· 2025-11-21,· 2025-11-21,,,False,True,True,True,True,False,,"['#trinkets', '#hirono', '#nyota', '#popmart', '#blindbox']",TRINKET,2026-03-20 04:37:10
https://www.tiktok.com/@hana.sophien/video/7522267379427036430,,calling all trinket girlies!!,30.0,3.0,,,,· 2025-7-1,· 2025-7-1,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:37:29
https://www.tiktok.com/@samanthakinseyy/video/7350098289842277675,,#maximalism ,97.0,2.0,1.0,,,· 2024-3-24,· 2024-3-24,,,False,True,True,True,False,False,,['#maximalism'],TRINKET,2026-03-20 04:38:16
https://www.tiktok.com/@acolyte_em/video/7559992431303871766,,trinket hunting in manchester with my best friend yet again!!! ,146.0,3.0,1.0,,,· 2025-10-11,· 2025-10-11,The Fate of Ophelia - Taylor Swift,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:38:52
https://www.tiktok.com/@sarahgnae/video/7510552595140775176,,the bedroom of a trinket collector 🥹 it’s organised clutter !! #bedroom,4235.0,48.0,158.0,,,· 2025-5-31,· 2025-5-31,,,False,True,True,True,False,False,,['#bedroom'],TRINKET,2026-03-20 04:39:01
https://www.tiktok.com/@princess.makana/video/7455411062846917918,,"welcome to the future 🖤🏩

#morute #moruteaesthetic #coquette ",305100.0,2233.0,15900.0,,,· 2025-1-2,· 2025-1-2,,,False,True,True,True,True,False,,"['#morute', '#moruteaesthetic', '#coquette']",TRINKET,2026-03-20 04:39:12
https://www.tiktok.com/@bowlofolivess/video/7458742073529830699,,"my favorite parts of our apartment <3 
#living #wlw #maximalism ",41.0,0.0,2.0,,,· 2025-1-11,· 2025-1-11,,,False,True,True,True,False,False,,"['#living', '#wlw', '#maximalism']",TRINKET,2026-03-20 04:39:23
https://www.tiktok.com/@dr.harajuku/video/7552644836965223711,,"collectors dream (╥﹏╥) ⋆˚✿˖° 
[pictures from pinterest] 
#toycollector #kawaii #cutecore #trinkets #y2k",176.0,2.0,5.0,,,· 2025-9-21,· 2025-9-21,,,False,True,True,True,False,False,,"['#toycollector', '#kawaii', '#cutecore', '#trinkets', '#y2k']",TRINKET,2026-03-20 04:40:34
https://www.tiktok.com/@girlyteengirlethan/video/7499470658515111198,,brazilian luffy room decor 🍌🍌🔥🔥 #trinkets #trinkcore  ,1010.0,7.0,9.0,,,· 2025-5-1,· 2025-5-1,,,False,True,True,True,False,False,,"['#trinkets', '#trinkcore']",TRINKET,2026-03-20 04:41:21
https://www.tiktok.com/@beary_aesthetic_/video/7555528523297983775,,"It’ll work trust me 👍

#pinterestgirl #pinterest #trinkets #stationery ",59400.0,312.0,5508.0,,,· 2025-9-29,· 2025-9-29,,,False,True,True,True,False,False,,"['#pinterestgirl', '#pinterest', '#trinkets', '#stationery']",TRINKET,2026-03-20 04:41:36
https://www.tiktok.com/@sunmidesu/video/7511693389012733202,,"My Ghibli trinkets 🌽⛅️🌳🫧

#ghibli #studioghibli #trinkets ",84300.0,335.0,5983.0,,,· 2025-6-3,· 2025-6-3,,,False,True,True,True,False,False,,"['#ghibli', '#studioghibli', '#trinkets']",TRINKET,2026-03-20 04:42:07
https://www.tiktok.com/@bobbiquesadilla/video/7544450688433048863,,My newest trinket…👩🏻‍🍳,2933.0,49.0,370.0,,,· 2025-8-30,· 2025-8-30,Good Witch - Rémi Koudenov,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:42:27
https://www.tiktok.com/@kawaii__mom/video/7594698665969732895,,“overconsumption core”,850.0,52.0,15.0,,,· 1-13,· 1-13,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:42:34
https://www.tiktok.com/@tjfav.arch1ve/video/7436066269910158599,,"𓏲*ੈ✩‧₊˚ trinkets jar updated! ૮ ྀིᴗ͈ . ᴗ͈ ྀིა 
#trinkets #cutestuff ",12900.0,40.0,635.0,,,· 2024-11-11,· 2024-11-11,,,False,True,True,True,False,False,,"['#trinkets', '#cutestuff']",TRINKET,2026-03-20 04:43:12
https://www.tiktok.com/@manytrinkets/video/7616849861211671830,,♡₊˚🌸 I’ve been reorganising my shelves they’re not quite finished yet / top shelf still a bit empty but I’m so happy with them!! ,198.0,17.0,5.0,,,· 2-13,· 2-13,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:43:22
https://www.tiktok.com/@studiopully/video/7313626163589483819,,trinket collecting 🌀 spiral mobile of my little collections #mobile ,1203.0,4.0,65.0,,,· 2023-12-17,· 2023-12-17,,,False,True,True,True,False,False,,['#mobile'],TRINKET,2026-03-20 04:43:32
https://www.tiktok.com/@danime.y/video/7530764222653844767,,"Clover coded!! 😎🍀🌱

˚₊‧꒰ა ☆ ໒꒱ ‧₊˚",5943.0,50.0,253.0,,,· 2025-7-24,· 2025-7-24,,,False,True,True,True,True,False,,[],TRINKET,2026-03-20 04:43:42
https://www.tiktok.com/@brianawest8/video/7466491020830641439,,My absolute favorite thing in my house  #henonanest #antique ,3039.0,71.0,546.0,,,· 2025-2-1,· 2025-2-1,Cowboy Kind of Love - The Castellows,,False,True,True,True,False,False,,"['#henonanest', '#antique']",TRINKET,2026-03-20 04:43:52
https://www.tiktok.com/@st4ryg1rl16/video/7562935665722330370,,#whimsical #pinterest #fyp #aesthetic #trinket ,109400.0,1127.0,35700.0,,,· 2025-10-19,· 2025-10-19,,,False,True,True,True,False,False,,"['#whimsical', '#pinterest', '#fyp', '#aesthetic', '#trinket']",TRINKET,2026-03-20 04:44:03
https://www.tiktok.com/@juliasjems/video/7425299945797831978,,#fyp #trinkets #trinketcollection ,2367.0,35.0,41.0,,,· 2024-10-13,· 2024-10-13,,,False,True,True,True,False,False,,"['#fyp', '#trinkets', '#trinketcollection']",TRINKET,2026-03-20 04:44:42
https://www.tiktok.com/@alana.wicker/video/7611326444517494030,,Keychain Tour Part 1 🔑,1115.0,57.0,21.0,,,· 2-26,· 2-26,,,False,True,True,True,False,False,,[],TRINKET,2026-03-20 04:46:27
