video_link,criador,descricao,likes,comentarios,visualizacoes,data_publicacao,musica,patrocinado,anuncio,tiktok_shop,business_account,link_externo,conta_oficial,hashtags,timestamp
https://www.tiktok.com/@blickedupunicorn/video/7618588249463852319,blickedupunicorn,#CapCut #trendingvideo #moodboard #aesthetic #foryoupage ,142,4,0.0,,,False,False,False,False,False,False,"['capcut', 'trendingvideo', 'moodboard', 'aesthetic', 'foryoupage']",2026-04-14 13:32:48
https://www.tiktok.com/@authenticvibes00/video/7250305823732174122,authenticvibes00,"heaven in the clouds

#peaceful #vibes #beautiful #heaven ",603,10,0.0,,,False,False,False,False,False,False,"['peaceful', 'vibes', 'beautiful', 'heaven']",2026-04-14 13:32:55
https://www.tiktok.com/@marzkie0121/video/7260331111446793477,marzkie0121,#background to heaven#fyp#,948,48,0.0,,,False,False,False,False,False,False,"['background', 'fyp']",2026-04-14 13:33:01
https://www.tiktok.com/@tikshortz_/video/7592323893172473110,tikshortz_,Dark Beach 🏖️ 4k live wallpaper #wallpaper #livewallpapers #4K ,3434,24,0.0,,,False,False,False,False,False,False,"['wallpaper', 'livewallpapers', '4k']",2026-04-14 13:33:06
https://www.tiktok.com/@my.wallpaperss/video/7560356142694550815,my.wallpaperss,"Step by step on the stairway to heaven 😇

#floatingtemple ",1,0,0.0,,,False,False,False,False,False,False,['floatingtemple'],2026-04-14 13:33:12
https://www.tiktok.com/@loleretta/video/7542218865992928534,loleretta,angelwings #angelvibes #heavenly #angelenergy #whiteaesthetic ,114,4,0.0,,,False,False,False,False,False,False,"['angelvibes', 'heavenly', 'angelenergy', 'whiteaesthetic']",2026-04-14 13:33:17
https://www.tiktok.com/@rhisenshine_ivy/video/7598200388231253266,rhisenshine_ivy,#CapCut say yes to heaven #aesthetic #dreamfilter #fypシ #fantasy cr video from pinterest and tiktok ,23200,39,0.0,,,False,False,False,False,False,False,"['capcut', 'aesthetic', 'dreamfilter', 'fyp', 'fantasy']",2026-04-14 13:33:23
https://www.tiktok.com/@neverm1ndwh0/video/7475439668876676360,neverm1ndwh0,филинг езотерік #dreamcore #weirdcore #esoteric #heaven #рай #дримкор #вейрдкор #эзотерика #эзотерия #небеса ,1490,14,0.0,,,False,False,False,False,False,False,"['dreamcore', 'weirdcore', 'esoteric', 'heaven']",2026-04-14 13:33:30
https://www.tiktok.com/@not.kaylah_1/video/7627296592818638101,not.kaylah_1,“I might go to heaven” #fy #lipsync #heaven #aesthetic ,147,11,0.0,,,False,False,False,False,False,False,"['fy', 'lipsync', 'heaven', 'aesthetic']",2026-04-14 13:33:37
https://www.tiktok.com/@ni.yummi/video/7613548206873464084,ni.yummi,A little piece of heaven on earth ✨️🍃🌼,860,17,0.0,,,False,False,False,False,False,False,[],2026-04-14 13:33:42
